"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCDWR","","6","Salmonidae","Salmo trutta","Winchester Cr, off SR 1157","Haywood",35.4511111111111,-83.0675,"NC","37090","2001-82",""
"NCDWR","","13","Salmonidae","Salvelinus fontinalis","Medford Br, off SR 1140","Haywood",35.4436111111111,-82.9966666666667,"NC","37090","2001-84",""
"NCDWR","","4","Salmonidae","Salvelinus fontinalis","Rocky Br, SR 1147 & 1219","Haywood",35.4297222222222,-83.0091666666667,"NC","37090","2001-85",""
"NCDWR","","61","Salmonidae","Salvelinus fontinalis","Cherry Cove Cr, above reservoir","Haywood",35.4108333333333,-82.9986111111111,"NC","37091","2001-88",""
"NCDWR","","42","Salmonidae","Salvelinus fontinalis","Old Bald Cr, above reservoir","Haywood",35.4158333333333,-83.0108333333333,"NC","37091","2001-87",""
"NCDWR","","23","Salmonidae","Salvelinus fontinalis","Shiny Cr, above reservoir","Haywood",35.4111111111111,-82.9977777777778,"NC","37091","2001-86",""
"NCDWR","","6","Salmonidae","Oncorhynchus mykiss","Clear Cr, SR 1587","Henderson",35.4175,-82.3594444444444,"NC","37166","2001-91",""
"NCDWR","","10","Salmonidae","Oncorhynchus mykiss","Curtis Cr, US 70","McDowell",35.645,-82.1591666666667,"NC","37376","2002-34",""
"NCDWR","","2","Salmonidae","Salmo trutta","Curtis Cr, US 70","McDowell",35.645,-82.1591666666667,"NC","37376","2002-34",""
"NCDWR","","1","Salmonidae","Salmo trutta","Crab Cr, SR 1532","Transylvania",35.2344444444444,-82.6175,"NC","37410","2002-62",""
"NCDWR","","1","Salmonidae","Oncorhynchus mykiss","Swannanoa R, SR 2435","Buncombe",35.6016666666667,-82.4083333333333,"NC","37425","2002-70",""
"NCDWR","","2","Salmonidae","Oncorhynchus mykiss","Price Cr, SR 1126/1136","Yancey",35.9051533,-82.3821605,"NC","37427","2002-77",""
"NCDWR","","16","Salmonidae","Oncorhynchus mykiss","Pigeonroost Cr, SR 1349/NC 197","Mitchell",36.0458333333333,-82.2991666666667,"NC","37428","2002-79",""
"NCDWR","","12","Salmonidae","Salmo trutta","Pigeonroost Cr, SR 1349/NC 197","Mitchell",36.0458333333333,-82.2991666666667,"NC","37428","2002-79",""
"NCDWR","","1","Salmonidae","Salvelinus fontinalis","Pigeonroost Cr, SR 1349/NC 197","Mitchell",36.0458333333333,-82.2991666666667,"NC","37428","2002-79",""
"NCDWR","","1","Salmonidae","Salmo trutta","S Hominy Cr, NC 151/SR 3449","Buncombe",35.533495,-82.691541,"NC","37522","2002-81",""
"NCDWR","","4","Salmonidae","Oncorhynchus mykiss","Fines Cr, SR 1355","Haywood",35.6688888888889,-82.9936111111111,"NC","37523","2002-85",""
"NCDWR","","2","Salmonidae","Salmo trutta","Hominy Cr, NC 151","Buncombe",35.5355555555556,-82.692489,"NC","37523","2002-84",""
"NCDWR","","1","Salmonidae","Salmo trutta","Crabtree Cr, NC 209","Haywood",35.5980555555556,-82.9338888888889,"NC","37523","2002-82",""
"NCDWR","","3","Salmonidae","Salmo trutta","Fines Cr, SR 1355","Haywood",35.6688888888889,-82.9936111111111,"NC","37523","2002-85",""
"NCDWR","","2","Salmonidae","Salmo trutta","Raccoon Cr, Bus US 23","Haywood",35.508338,-82.966284,"NC","37859","2003-50",""
"NCDWR","","1","Salmonidae","Salvelinus fontinalis","Raccoon Cr, Bus US 23","Haywood",35.508338,-82.966284,"NC","37859","2003-50",""
"NCDWR","","4","Salmonidae","Oncorhynchus mykiss","W Fk French Broad R, NC 281","Transylvania",35.1808333333333,-82.9358333333333,"NC","37860","2003-51",""
"NCDWR","","44","Salmonidae","Oncorhynchus mykiss","W Fk French Broad R, SR 1306","Transylvania",35.1844444444444,-82.9497222222222,"NC","37860","2003-52",""
"NCDWR","","68","Salmonidae","Salmo trutta","W Fk French Broad R, NC 281","Transylvania",35.1808333333333,-82.9358333333333,"NC","37860","2003-51",""
"NCDWR","","180","Salmonidae","Salmo trutta","W Fk French Broad R, SR 1306","Transylvania",35.1844444444444,-82.9497222222222,"NC","37860","2003-52",""
"NCDWR","","10","Salmonidae","Oncorhynchus mykiss","W Fk French Broad R, off NC 281","Transylvania",35.1861111111111,-82.9583333333333,"NC","37861","2003-53",""
"NCDWR","","12","Salmonidae","Salmo trutta","W Fk French Broad R, off NC 281","Transylvania",35.1861111111111,-82.9583333333333,"NC","37861","2003-53",""
"NCDWR","","15","Salmonidae","Oncorhynchus mykiss","S Hominy Cr, SR 1103","Buncombe",35.4666666666667,-82.7608333333333,"NC","37937","2003-72",""
"NCDWR","","6","Salmonidae","Salmo trutta","S Hominy Cr, SR 1103","Buncombe",35.4666666666667,-82.7608333333333,"NC","37937","2003-72",""
"NCDWR","","2","Salmonidae","Oncorhynchus mykiss","Bald Cr, US 19/SR 1399","Yancey",35.9091666666667,-82.4708333333333,"NC","37938","2003-74",""
"NCDWR","","1","Salmonidae","Oncorhynchus mykiss","Possumtrot Cr, SR 1128","Yancey",35.9125,-82.4013888888889,"NC","37938","2003-76",""
"NCDWR","","5","Salmonidae","Oncorhynchus mykiss","Beaverdam Cr, SR 3446","Buncombe",35.52,-82.6872222222222,"NC","37939","2003-77",""
"NCDWR","","6","Salmonidae","Oncorhynchus mykiss","Stony Fk, NC 151","Buncombe",35.4591666666667,-82.7366666666667,"NC","37939","2003-78",""
"NCDWR","","4","Salmonidae","Salmo trutta","Stony Fk, NC 151","Buncombe",35.4591666666667,-82.7366666666667,"NC","37939","2003-78",""
"NCDWR","","1","Salmonidae","Salmo trutta","Elk Cr, SR 1433","Stokes",36.5240571,-80.307261,"NC","38097","2004-13",""
"NCDWR","","29","Salmonidae","Oncorhynchus mykiss","Cranberry Cr, NC 194","Avery",36.1628782,-81.9565088,"NC","38110","2004-33",""
"NCDWR","","39","Salmonidae","Oncorhynchus mykiss","Elk R, SR 1326","Avery",36.1715898,-81.9169963,"NC","38110","2004-34",""
"NCDWR","","35","Salmonidae","Salmo trutta","Cranberry Cr, NC 194","Avery",36.1628782,-81.9565088,"NC","38110","2004-33",""
"NCDWR","","67","Salmonidae","Salmo trutta","Elk R, SR 1326","Avery",36.1715898,-81.9169963,"NC","38110","2004-34",""
"NCDWR","","21","Salmonidae","Oncorhynchus mykiss","Beech Cr, off SR 1312","Avery",36.2519444444444,-81.9036111111111,"NC","38111","2004-35",""
"NCDWR","","2","Salmonidae","Oncorhynchus mykiss","Beaverdam Cr, SR 1202","Watauga",36.2786111111111,-81.8683333333333,"NC","38111","2004-36",""
"NCDWR","","29","Salmonidae","Salmo trutta","Beech Cr, off SR 1312","Avery",36.2519444444444,-81.9036111111111,"NC","38111","2004-35",""
"NCDWR","","5","Salmonidae","Salmo trutta","Laurel Cr, SR 1123","Watauga",36.2493733,-81.8602693,"NC","38111","2004-37",""
"NCDWR","","2","Salmonidae","Oncorhynchus mykiss","Dutch Cr, SR 1112/NC 194","Watauga",36.2091224,-81.7782335,"NC","38112","2004-39",""
"NCDWR","","10","Salmonidae","Oncorhynchus mykiss","Laurel Fk, SR 1111","Watauga",36.1977777777778,-81.7402777777778,"NC","38112","2004-40",""
"NCDWR","","5","Salmonidae","Salmo trutta","Cove Cr, SR 1149","Watauga",36.2530555555556,-81.8136111111111,"NC","38112","2004-38",""
"NCDWR","","13","Salmonidae","Salmo trutta","Dutch Cr, SR 1112/NC 194","Watauga",36.2091224,-81.7782335,"NC","38112","2004-39",""
"NCDWR","","20","Salmonidae","Salmo trutta","Laurel Fk, SR 1111","Watauga",36.1977777777778,-81.7402777777778,"NC","38112","2004-40",""
"NCDWR","","1","Salmonidae","Salvelinus fontinalis","Laurel Fk, SR 1111","Watauga",36.1977777777778,-81.7402777777778,"NC","38112","2004-40",""
"NCDWR","","3","Salmonidae","Oncorhynchus mykiss","Watauga R, off SR 1557","Watauga",36.1740638,-81.7441805,"NC","38113","2004-41",""
"NCDWR","","7","Salmonidae","Salmo trutta","Boone Fk, off SR 1558","Watauga",36.1672222222222,-81.7452777777778,"NC","38113","2004-42",""
"NCDWR","","12","Salmonidae","Salmo trutta","Watauga R, off SR 1557","Watauga",36.1740638,-81.7441805,"NC","38113","2004-41",""
"NCDWR","","1","Salmonidae","Salvelinus fontinalis","Watauga R, off SR 1557","Watauga",36.1740638,-81.7441805,"NC","38113","2004-41",""
"NCDWR","","1","Salmonidae","Oncorhynchus mykiss","Middle Cr, SR 1635","Macon",35.0520455,-83.363611,"NC","38124","2004-44",""
"NCDWR","","24","Salmonidae","Oncorhynchus mykiss","Walnut Cr, SR 1533","Macon",35.1386111111111,-83.2725,"NC","38125","2004-47",""
"NCDWR","","1","Salmonidae","Salmo trutta","Walnut Cr, SR 1533","Macon",35.1386111111111,-83.2725,"NC","38125","2004-47",""
"NCDWR","","4","Salmonidae","Oncorhynchus mykiss","Coweeta Cr, SR 1119","Macon",35.0829791,-83.3886042,"NC","38127","2004-53",""
"NCDWR","","2","Salmonidae","Oncorhynchus mykiss","Ellijay Cr, SR 1524","Macon",35.1662377,-83.307308,"NC","38127","2004-51",""
"NCDWR","","1","Salmonidae","Salmo trutta","Coweeta Cr, SR 1119","Macon",35.0829791,-83.3886042,"NC","38127","2004-53",""
"NCDWR","","1","Salmonidae","Oncorhynchus mykiss","Tellico Cr, SR 1367","Macon",35.2819766,-83.5073366,"NC","38128","2004-55",""
"NCDWR","","1","Salmonidae","Oncorhynchus mykiss","Caney Fk, SR 1738","Jackson",35.3049763,-83.1378526,"NC","38139","2004-62",""
"NCDWR","","4","Salmonidae","Oncorhynchus mykiss","Scott Cr, SR 1527","Jackson",35.3936111111111,-83.1883333333333,"NC","38139","2004-61",""
"NCDWR","","5","Salmonidae","Oncorhynchus mykiss","Cullowhee Cr, SR 1545","Jackson",35.2967665,-83.1809779,"NC","38140","2004-63",""
"NCDWR","","2","Salmonidae","Oncorhynchus mykiss","Savannah Cr, NC 116","Jackson",35.3375303,-83.2369796,"NC","38140","2004-64",""
"NCDWR","","8","Salmonidae","Oncorhynchus mykiss","Conley Cr, SR 1183","Swain",35.4238888888889,-83.3697222222222,"NC","38140","2004-65",""
"NCDWR","","1","Salmonidae","Salmo trutta","Cullowhee Cr, SR 1545","Jackson",35.2967665,-83.1809779,"NC","38140","2004-63",""
"NCDWR","","8","Salmonidae","Oncorhynchus mykiss","Panther Cr, SR 1233","Graham",35.3902777777778,-83.6244444444444,"NC","38141","2004-67",""
"NCDWR","","12","Salmonidae","Oncorhynchus mykiss","Stecoah Cr, SR 1237","Graham",35.3952777777778,-83.6780555555556,"NC","38141","2004-68",""
"NCDWR","","2","Salmonidae","Oncorhynchus mykiss","Alarka Cr, SR 1185","Swain",35.3787062,-83.4721037,"NC","38141","2004-66",""
"NCDWR","","2","Salmonidae","Salmo trutta","Alarka Cr, SR 1185","Swain",35.3787062,-83.4721037,"NC","38141","2004-66",""
"NCDWR","","20","Salmonidae","Oncorhynchus mykiss","Tulula Cr, SR 1260","Graham",35.307261,-83.7942725,"NC","38142","2004-69",""
"NCDWR","","3","Salmonidae","Oncorhynchus mykiss","Shooting Cr, SR 1340","Clay",35.0221402,-83.6820193,"NC","38152","2004-83",""
"NCDWR","","2","Salmonidae","Oncorhynchus mykiss","Peachtree Cr, old US 64","Cherokee",35.0778007,-83.9743361,"NC","38153","2004-85",""
"NCDWR","","7","Salmonidae","Oncorhynchus mykiss","Fires Cr, SR 1300","Clay",35.0772222222222,-83.8644444444444,"NC","38153","2004-86",""
"NCDWR","","5","Salmonidae","Oncorhynchus mykiss","Tusquitee Cr, SR 1330","Clay",35.0838888888889,-83.7275,"NC","38153","2004-87",""
"NCDWR","","1","Salmonidae","Oncorhynchus mykiss","Hanging Dog Cr, off SR 1342","Cherokee",35.1520274,-84.061111,"NC","38154","2004-88",""
"NCDWR","","9","Salmonidae","Oncorhynchus mykiss","S Shoal Cr, SR 1314","Cherokee",35.1155555555556,-84.2333333333333,"NC","38154","2004-90",""
"NCDWR","","8","Salmonidae","Oncorhynchus mykiss","Vengeance Cr, NC 141/SR 1520","Cherokee",35.1601833,-83.9200611,"NC","38155","2004-93",""
"NCDWR","","3","Salmonidae","Oncorhynchus mykiss","Taylor Cr, SR 1515","Cherokee",35.1776779,-83.8878118,"NC","38156","2004-94",""
"NCDWR","","24","Salmonidae","Oncorhynchus mykiss","Valley R, SR 1409","Cherokee",35.2036111111111,-83.7936111111111,"NC","38156","2004-95",""
"NCDWR","","3","Salmonidae","Oncorhynchus mykiss","Big Crabtree Cr, SR 1002","Mitchell",35.8878451,-82.1464696,"NC","38322","2004-141",""
"NCDWR","","1","Salmonidae","Salmo trutta","Big Crabtree Cr, SR 1002","Mitchell",35.8878451,-82.1464696,"NC","38322","2004-141",""
"NCDWR","","1","Salmonidae","Oncorhynchus mykiss","Cove Cr, SR 1149","Watauga",36.2530555555556,-81.8136111111111,"NC","38323","2004-142",""
"NCDWR","","2","Salmonidae","Salmo trutta","Cove Cr, SR 1149","Watauga",36.2530555555556,-81.8136111111111,"NC","38323","2004-142",""
"NCDWR","","1","Salmonidae","Oncorhynchus mykiss","Camp Cr, SR 1488","Jackson",35.4211111111111,-83.3325,"NC","38434","2005-01",""
"NCDWR","","19","Salmonidae","Oncorhynchus mykiss","Camp Cr, SR 1408","Jackson",35.4263888888889,-83.3022222222222,"NC","38435","2005-04",""
"NCDWR","","3","Salmonidae","Oncorhynchus mykiss","Brier Cr, SR 1733","Rutherford",35.5294444444444,-81.6994444444445,"NC","38523","2005-71",""
"NCDWR","","6","Salmonidae","Oncorhynchus mykiss","N Fk First Broad R, SR 1728","Rutherford",35.536327,-81.772016,"NC","38523","2005-72",""
"NCDWR","","2","Salmonidae","Oncorhynchus mykiss","Cedar Cr, SR 1008","Rutherford",35.4880555555556,-82.1166666666667,"NC","38525","2005-77",""
"NCDWR","","7","Salmonidae","Oncorhynchus mykiss","Cedar Cr, SR 1371","Rutherford",35.486814,-82.110311,"NC","38525","2005-76",""
"NCDWR","","1","Salmonidae","Salmo trutta","Brights Cr, SR 1155","Polk",35.3283333333333,-82.2558333333333,"NC","38526","2005-82",""
"NCDWR","","10","Salmonidae","Oncorhynchus mykiss","N Pacolet R, US 176 & SR 1125","Polk",35.2233333333333,-82.2561111111111,"NC","38527","2005-83",""
"NCDWR","","1","Salmonidae","Salmo trutta","N Pacolet R, US 176 & SR 1125","Polk",35.2233333333333,-82.2561111111111,"NC","38527","2005-83",""
"NCDWR","","9","Salmonidae","Oncorhynchus mykiss","Peachtree Cr, SR 1537A","Cherokee",35.0894444444444,-83.9305555555556,"NC","38798","2006-01",""
"NCDWR","","1","Salmonidae","Oncorhynchus mykiss","Slow Cr, SR 1531","Cherokee",35.0925,-83.955833,"NC","38798","2006-02",""
"NCDWR","","1","Salmonidae","Oncorhynchus mykiss","Little Fisher R, SR 1480","Surry",36.462227,-80.742461,"NC","38888","2006-87",""
"NCDWR","","5","Salmonidae","Salmo trutta","Mitchell R, SR 1330","Surry",36.4352777777778,-80.872674,"NC","38889","2006-89",""
"NCDWR","","1","Salmonidae","Salmo trutta","Kings Cr, SR 1552","Caldwell",36.0430555555556,-81.4147222222222,"NC","38891","2006-95",""
"NCDWR","","2","Salmonidae","Salmo trutta","Stony Fk, SR 1170","Wilkes",36.1280555555556,-81.3952777777778,"NC","38891","2006-96",""
"NCDWR","","7","Salmonidae","Oncorhynchus mykiss","Boylston Cr, SR 1328","Henderson",35.3458333333333,-82.6177777777778,"NC","38915","2006-98",""
"NCDWR","","39","Salmonidae","Oncorhynchus mykiss","Yadkin R, off SR 1372","Caldwell",36.095,-81.6052777777778,"NC","38931","2006-107",""
"NCDWR","","5","Salmonidae","Salvelinus fontinalis","Yadkin R, off SR 1372","Caldwell",36.095,-81.6052777777778,"NC","38931","2006-107",""
"NCDWR","","2","Salmonidae","Salmo trutta","Buffalo Cr, SR 1594","Caldwell",36.0461111111111,-81.5302777777778,"NC","38932","2006-108",""
"NCDWR","","5","Salmonidae","Salmo trutta","Laurel Cr, SR 1508","Watauga",36.1616666666667,-81.5033333333333,"NC","38932","2006-109",""
"NCDWR","","1","Salmonidae","Salmo trutta","N Pr Lewis Fk, SR 1304","Wilkes",36.184163,-81.303892,"NC","38932","2006-110",""
"NCDWR","","3","Salmonidae","Oncorhynchus mykiss","Little R, off SR 1900","Burke",35.60689,-81.596965,"NC","39169","2007-03",""
"NCDWR","","8","Salmonidae","Oncorhynchus mykiss","Gragg Prong, SR 1367","Caldwell",36.0463252,-81.7074049,"NC","39224","2007-59",""
"NCDWR","","11","Salmonidae","Oncorhynchus mykiss","Johns R, off SR 1367","Caldwell",36.0517131,-81.70123,"NC","39224","2007-60",""
"NCDWR","","22","Salmonidae","Salmo trutta","Gragg Prong, SR 1367","Caldwell",36.0463252,-81.7074049,"NC","39224","2007-59",""
"NCDWR","","10","Salmonidae","Salmo trutta","Johns R, off SR 1367","Caldwell",36.0517131,-81.70123,"NC","39224","2007-60",""
"NCDWR","","1","Salmonidae","Salmo trutta","Paddy Cr, NC 126","Burke",35.7661111,-81.905,"NC","39225","2007-64",""
"NCDWR","","6","Salmonidae","Oncorhynchus mykiss","Curtis Cr, US 70","McDowell",35.645,-82.1591666666667,"NC","39226","2007-68",""
"NCDWR","","1","Salmonidae","Salmo trutta","Crooked Cr, SR 1135","McDowell",35.6055163,-82.11166542,"NC","39226","2007-67",""
"NCDWR","","8","Salmonidae","Salmo trutta","Curtis Cr, US 70","McDowell",35.645,-82.1591666666667,"NC","39226","2007-68",""
"NCDWR","","4","Salmonidae","Oncorhynchus mykiss","S Hominy Cr, NC 151/SR 3449","Buncombe",35.533495,-82.691541,"NC","39245","2007-72",""
"NCDWR","","2","Salmonidae","Salmo trutta","S Hominy Cr, NC 151/SR 3449","Buncombe",35.533495,-82.691541,"NC","39245","2007-72",""
"NCDWR","","1","Salmonidae","Oncorhynchus mykiss","N Fk Mills R, SR 1341","Henderson",35.393889,-82.624444,"NC","39246","2007-77",""
"NCDWR","","5","Salmonidae","Oncorhynchus mykiss","Crab Cr, SR 1532","Transylvania",35.2344444444444,-82.6175,"NC","39246","2007-75",""
"NCDWR","","1","Salmonidae","Salmo trutta","N Fk Mills R, SR 1341","Henderson",35.393889,-82.624444,"NC","39246","2007-77",""
"NCDWR","","3","Salmonidae","Salmo trutta","S Fk Mills R, SR 1340","Henderson",35.375555,-82.614167,"NC","39246","2007-76",""
"NCDWR","","5","Salmonidae","Salmo trutta","Crab Cr, SR 1532","Transylvania",35.2344444444444,-82.6175,"NC","39246","2007-75",""
"NCDWR","","1","Salmonidae","Oncorhynchus mykiss","Fines Cr, off SR 1355","Haywood",35.6669444,-82.991111,"NC","39247","2007-78",""
"NCDWR","","4","Salmonidae","Salmo trutta","Crabtree Cr, NC 209","Haywood",35.5980555555556,-82.9338888888889,"NC","39247","2007-79",""
"NCDWR","","11","Salmonidae","Salmo trutta","Fines Cr, off SR 1355","Haywood",35.6669444,-82.991111,"NC","39247","2007-78",""
"NCDWR","","90","Salmonidae","Oncorhynchus mykiss","Richland Cr, Boyd Ave","Haywood",35.4891666666667,-82.9991666666667,"NC","39248","2007-82",""
"NCDWR","","15","Salmonidae","Oncorhynchus mykiss","Richland Cr, SR 1184","Haywood",35.5083333333333,-82.9719444444444,"NC","39248","2007-81",""
"NCDWR","","11","Salmonidae","Salmo trutta","Richland Cr, Boyd Ave","Haywood",35.4891666666667,-82.9991666666667,"NC","39248","2007-82",""
"NCDWR","","10","Salmonidae","Salmo trutta","Richland Cr, SR 1184","Haywood",35.5083333333333,-82.9719444444444,"NC","39248","2007-81",""
"NCDWR","","1","Salmonidae","Oncorhynchus mykiss","Little Ivy Cr, SR 1547","Madison",35.8085416,-82.5187343,"NC","39251","2007-84",""
"NCDWR","","3","Salmonidae","Oncorhynchus mykiss","Big Crabtree Cr, SR 1002","Mitchell",35.8878451,-82.1464696,"NC","39251","2007-83",""
"NCDWR","","6","Salmonidae","Salmo trutta","Big Crabtree Cr, SR 1002","Mitchell",35.8878451,-82.1464696,"NC","39251","2007-83",""
"NCDWR","","2","Salmonidae","Oncorhynchus mykiss","Bull Cr, SR 1574","Madison",35.8072222222222,-82.6091666666667,"NC","39252","2007-85",""
"NCDWR","","6","Salmonidae","Oncorhynchus mykiss","Meadow Fk, NC 209","Madison",35.8307293,-82.8619264,"NC","39252","2007-86",""
"NCDWR","","1","Salmonidae","Salmo trutta","Big Pine Cr, off SR 1151","Madison",35.8384563,-82.7724754,"NC","39252","2007-87",""
"NCDWR","","56","Salmonidae","Salmo trutta","Meadow Fk, NC 209","Madison",35.8307293,-82.8619264,"NC","39252","2007-86",""
"NCDWR","","6","Salmonidae","Salmo trutta","Big Rock Cr, NC 226","Mitchell",36.054187,-82.217936,"NC","39253","2007-89",""
"NCDWR","","18","Salmonidae","Salmo trutta","Pigeonroost Cr, SR 1349/NC 197","Mitchell",36.0458333333333,-82.2991666666667,"NC","39253","2007-88",""
"NCDWR","","168","Salmonidae","Oncorhynchus mykiss","Hollow Poplar Cr, NC 197","Mitchell",36.0875132,-82.3369141,"NC","39254","2007-91",""
"NCDWR","","29","Salmonidae","Oncorhynchus mykiss","Big Cr, SR 1444","Yancey",36.0154299,-82.3515462,"NC","39254","2007-92",""
"NCDWR","","3","Salmonidae","Salmo trutta","Cane Cr, SR 1211","Mitchell",36.0116666666667,-82.1475,"NC","39254","2007-90",""
"NCDWR","","4","Salmonidae","Salmo trutta","Big Cr, SR 1444","Yancey",36.0154299,-82.3515462,"NC","39254","2007-92",""
"NCDWR","","1","Salmonidae","Salvelinus fontinalis","Big Cr, SR 1444","Yancey",36.0154299,-82.3515462,"NC","39254","2007-92",""
"NCDWR","","42","Salmonidae","Oncorhynchus mykiss","N Toe R, SR 1138","Avery",36.0658333333333,-82.0002777777778,"NC","39255","2007-93",""
"NCDWR","","59","Salmonidae","Salmo trutta","N Toe R, SR 1138","Avery",36.0658333333333,-82.0002777777778,"NC","39255","2007-93",""
"NCDWR","","1","Salmonidae","Oncorhynchus mykiss","Yadkin R, off US 321","Caldwell",36.0261,-81.57677,"NC","39414","2007-96",""
"NCDWR","","1","Salmonidae","Salmo trutta","Yadkin R, off US 321","Caldwell",36.0261,-81.57677,"NC","39414","2007-96",""
